1 1 1 538   1.07380000000E-002  6.45169886742E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 539   1.07380000000E-002  6.46369087275E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 540   1.07380000000E-002  6.47568287808E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 541   1.07380000000E-002  6.48767488341E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 542   1.07380000000E-002  6.49966688874E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 543   1.07380000000E-002  6.51165889407E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 544   1.07380000000E-002  6.52365089940E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 545   1.07380000000E-002  6.53564290473E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 546   1.07380000000E-002  6.54763491006E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 547   1.07380000000E-002  6.55962691539E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 548   1.07380000000E-002  6.57161892072E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 549   1.07380000000E-002  6.58361092605E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 550   1.07380000000E-002  6.59560293138E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 551   1.07380000000E-002  6.60759493671E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 552   1.07380000000E-002  6.61958694204E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 553   1.07380000000E-002  6.63157894737E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 554   1.07380000000E-002  6.64357095270E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 555   1.07380000000E-002  6.65556295803E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 556   1.07380000000E-002  6.66755496336E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 557   1.07380000000E-002  6.67954696869E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 558   1.07380000000E-002  6.69153897402E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 559   1.07380000000E-002  6.70353097935E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 560   1.07380000000E-002  6.71552298468E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 561   1.07380000000E-002  6.72751499001E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 562   1.07380000000E-002  6.73950699534E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 563   1.07380000000E-002  6.75149900067E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 564   1.07380000000E-002  6.76349100600E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 565   1.07380000000E-002  6.77548301133E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 566   1.07380000000E-002  6.78747501666E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 567   1.07380000000E-002  6.79946702199E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 568   1.07380000000E-002  6.81145902732E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 569   1.07380000000E-002  6.82345103264E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 570   1.07380000000E-002  6.83544303797E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 571   1.07380000000E-002  6.84743504330E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 572   1.07380000000E-002  6.85942704863E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 573   1.07380000000E-002  6.87141905396E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 574   1.07380000000E-002  6.88341105929E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 575   1.07380000000E-002  6.89540306462E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 576   1.07380000000E-002  6.90739506995E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 577   1.07380000000E-002  6.91938707528E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 578   1.07380000000E-002  6.93137908061E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 579   1.07380000000E-002  6.94337108594E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 580   1.07380000000E-002  6.95536309127E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 581   1.07380000000E-002  6.96735509660E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 582   1.07380000000E-002  6.97934710193E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 583   1.07380000000E-002  6.99133910726E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 584   1.07380000000E-002  7.00333111259E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 585   1.07380000000E-002  7.01532311792E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 586   1.07380000000E-002  7.02731512325E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 587   1.07380000000E-002  7.03930712858E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 588   1.07380000000E-002  7.05129913391E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 589   1.07380000000E-002  7.06329113924E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 590   1.07380000000E-002  7.07528314457E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 591   1.07380000000E-002  7.08727514990E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 592   1.07380000000E-002  7.09926715523E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 593   1.07380000000E-002  7.11125916056E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 594   1.07380000000E-002  7.12325116589E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 595   1.07380000000E-002  7.13524317122E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 596   1.07380000000E-002  7.14723517655E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 597   1.07380000000E-002  7.15922718188E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 598   1.07380000000E-002  7.17121918721E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 599   1.07380000000E-002  7.18321119254E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 600   1.07380000000E-002  7.19520319787E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 601   1.07380000000E-002  7.20719520320E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 602   1.07380000000E-002  7.21918720853E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 603   1.07380000000E-002  7.23117921386E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 604   1.07380000000E-002  7.24317121919E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 605   1.07380000000E-002  7.25516322452E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 606   1.07380000000E-002  7.26715522985E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 607   1.07380000000E-002  7.27914723518E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 608   1.07380000000E-002  7.29113924051E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 609   1.07380000000E-002  7.30313124584E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 610   1.07380000000E-002  7.31512325117E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 611   1.07380000000E-002  7.32711525650E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 612   1.07380000000E-002  7.33910726183E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 613   1.07380000000E-002  7.35109926716E+001  0.00000000000E+000  6.68987195877E-005 -1.60769613340E-004  0.00000000000E+000
1 1 1 614   1.07380000000E-002  7.36309127249E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 615   1.07380000000E-002  7.37508327781E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 616   1.07380000000E-002  7.38707528314E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 617   1.07380000000E-002  7.39906728847E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 618   1.07380000000E-002  7.41105929380E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 619   1.07380000000E-002  7.42305129913E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 620   1.07380000000E-002  7.43504330446E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 621   1.07380000000E-002  7.44703530979E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 622   1.07380000000E-002  7.45902731512E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 623   1.07380000000E-002  7.47101932045E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 624   1.07380000000E-002  7.48301132578E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 625   1.07380000000E-002  7.49500333111E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 626   1.07380000000E-002  7.50699533644E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 627   1.07380000000E-002  7.51898734177E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 628   1.07380000000E-002  7.53097934710E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 629   1.07380000000E-002  7.54297135243E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 630   1.07380000000E-002  7.55496335776E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 631   1.07380000000E-002  7.56695536309E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 632   1.07380000000E-002  7.57894736842E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 633   1.07380000000E-002  7.59093937375E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 634   1.07380000000E-002  7.60293137908E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 635   1.07380000000E-002  7.61492338441E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 636   1.07380000000E-002  7.62691538974E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 637   1.07380000000E-002  7.63890739507E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 638   1.07380000000E-002  7.65089940040E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 639   1.07380000000E-002  7.66289140573E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 640   1.07380000000E-002  7.67488341106E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 641   1.07380000000E-002  7.68687541639E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 642   1.07380000000E-002  7.69886742172E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 643   1.07380000000E-002  7.71085942705E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 644   1.07380000000E-002  7.72285143238E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 645   1.07380000000E-002  7.73484343771E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 646   1.07380000000E-002  7.74683544304E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 647   1.07380000000E-002  7.75882744837E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 648   1.07380000000E-002  7.77081945370E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 649   1.07380000000E-002  7.78281145903E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 650   1.07380000000E-002  7.79480346436E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 651   1.07380000000E-002  7.80679546969E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 652   1.07380000000E-002  7.81878747502E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 653   1.07380000000E-002  7.83077948035E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 654   1.07380000000E-002  7.84277148568E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 655   1.07380000000E-002  7.85476349101E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 656   1.07380000000E-002  7.86675549634E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 657   1.07380000000E-002  7.87874750167E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 658   1.07380000000E-002  7.89073950700E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 659   1.07380000000E-002  7.90273151233E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 660   1.07380000000E-002  7.91472351765E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 661   1.07380000000E-002  7.92671552298E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 662   1.07380000000E-002  7.93870752831E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 663   1.07380000000E-002  7.95069953364E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 664   1.07380000000E-002  7.96269153897E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 665   1.07380000000E-002  7.97468354430E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 666   1.07380000000E-002  7.98667554963E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 667   1.07380000000E-002  7.99866755496E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 668   1.07380000000E-002  8.01065956029E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 669   1.07380000000E-002  8.02265156562E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 670   1.07380000000E-002  8.03464357095E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 671   1.07380000000E-002  8.04663557628E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 672   1.07380000000E-002  8.05862758161E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 673   1.07380000000E-002  8.07061958694E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 674   1.07380000000E-002  8.08261159227E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 675   1.07380000000E-002  8.09460359760E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 676   1.07380000000E-002  8.10659560293E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 677   1.07380000000E-002  8.11858760826E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 678   1.07380000000E-002  8.13057961359E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 679   1.07380000000E-002  8.14257161892E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 680   1.07380000000E-002  8.15456362425E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 681   1.07380000000E-002  8.16655562958E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 682   1.07380000000E-002  8.17854763491E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 683   1.07380000000E-002  8.19053964024E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 684   1.07380000000E-002  8.20253164557E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 685   1.07380000000E-002  8.21452365090E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 686   1.07380000000E-002  8.22651565623E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 687   1.07380000000E-002  8.23850766156E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 688   1.07380000000E-002  8.25049966689E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 689   1.07380000000E-002  8.26249167222E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 690   1.07380000000E-002  8.27448367755E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 691   1.07380000000E-002  8.28647568288E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 692   1.07380000000E-002  8.29846768821E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 693   1.07380000000E-002  8.31045969354E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 694   1.07380000000E-002  8.32245169887E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 695   1.07380000000E-002  8.33444370420E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 696   1.07380000000E-002  8.34643570953E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 697   1.07380000000E-002  8.35842771486E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 698   1.07380000000E-002  8.37041972019E+001  0.00000000000E+000  4.90180224607E-005 -1.59572590886E-004  0.00000000000E+000
1 1 1 699   1.07380000000E-002  8.38241172552E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 700   1.07380000000E-002  8.39440373085E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 701   1.07380000000E-002  8.40639573618E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 702   1.07380000000E-002  8.41838774151E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 703   1.07380000000E-002  8.43037974684E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 704   1.07380000000E-002  8.44237175217E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 705   1.07380000000E-002  8.45436375750E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 706   1.07380000000E-002  8.46635576282E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 707   1.07380000000E-002  8.47834776815E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 708   1.07380000000E-002  8.49033977348E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 709   1.07380000000E-002  8.50233177881E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 710   1.07380000000E-002  8.51432378414E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 711   1.07380000000E-002  8.52631578947E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 712   1.07380000000E-002  8.53830779480E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 713   1.07380000000E-002  8.55029980013E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 714   1.07380000000E-002  8.56229180546E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 715   1.07380000000E-002  8.57428381079E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 716   1.07380000000E-002  8.58627581612E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 717   1.07380000000E-002  8.59826782145E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 718   1.07380000000E-002  8.61025982678E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 719   1.07380000000E-002  8.62225183211E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 720   1.07380000000E-002  8.63424383744E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 721   1.07380000000E-002  8.64623584277E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 722   1.07380000000E-002  8.65822784810E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 723   1.07380000000E-002  8.67021985343E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 724   1.07380000000E-002  8.68221185876E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 725   1.07380000000E-002  8.69420386409E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 726   1.07380000000E-002  8.70619586942E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 727   1.07380000000E-002  8.71818787475E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 728   1.07380000000E-002  8.73017988008E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 729   1.07380000000E-002  8.74217188541E+001  0.00000000000E+000  1.56389054759E-005 -2.33525570636E-004  0.00000000000E+000
1 1 1 730   1.07380000000E-002  8.75416389074E+001  0.00000000000E+000 -3.11211391763E-005 -1.61416773099E-004  0.00000000000E+000
1 1 1 731   1.07380000000E-002  8.76615589607E+001  0.00000000000E+000 -3.11211391763E-005 -1.61416773099E-004  0.00000000000E+000
1 1 1 732   1.07380000000E-002  8.77814790140E+001  0.00000000000E+000 -3.11211391763E-005 -1.61416773099E-004  0.00000000000E+000
1 1 1 733   1.07380000000E-002  8.79013990673E+001  0.00000000000E+000 -3.11211391763E-005 -1.61416773099E-004  0.00000000000E+000
1 1 1 734   1.07380000000E-002  8.80213191206E+001  0.00000000000E+000 -3.11211391763E-005 -1.61416773099E-004  0.00000000000E+000
1 1 1 735   1.07380000000E-002  8.81412391739E+001  0.00000000000E+000 -3.11211391763E-005 -1.61416773099E-004  0.00000000000E+000
1 1 1 736   1.07380000000E-002  8.82611592272E+001  0.00000000000E+000 -3.11211391763E-005 -1.61416773099E-004  0.00000000000E+000
1 1 1 737   1.07380000000E-002  8.83810792805E+001  0.00000000000E+000 -3.11211391763E-005 -1.61416773099E-004  0.00000000000E+000
1 1 1 738   1.07380000000E-002  8.85009993338E+001  0.00000000000E+000 -3.11211391763E-005 -1.61416773099E-004  0.00000000000E+000
1 1 1 739   1.07380000000E-002  8.86209193871E+001  0.00000000000E+000 -3.11211391763E-005 -1.61416773099E-004  0.00000000000E+000
