"Distance [mm]","Mag_B [mTesla]"
20.0044248,8.46399061535706
20.0256384,8.31493371440445
20.046852,8.16588170421704
20.0680656,8.01683719010063
20.0892792,7.86780289215166
20.1104928,7.71878164525655
20.1317064,7.56977639909271
20.15292,7.42079021812809
20.1741336,7.2718262816209
20.1953472,7.12288788362001
20.2165608,6.97397843296479
20.2377744,6.82510145328494
20.258988,6.67626058300091
20.2802016,6.52745957532353
20.3014152,6.37870229825417
20.3226288,6.22999273458474
20.3438424,6.08133498189767
20.365056,5.93273325256577
20.3862696,5.7841918737524
20.4074832,5.63571528741165
20.4286968,5.48730805028787
20.4499104,5.33897483391607
20.471124,5.19072042462163
20.4923376,5.04254972352046
20.5135512,4.8944677465191
20.5347648,4.74647962431451
20.5559784,4.59859060239419
20.577192,4.45080604103614
20.5984056,4.30313141530894
20.6196192,4.15557231507155
20.6408328,4.00813444497344
20.6620464,3.86082362445465
20.68326,3.71364578774583
20.7044736,3.56660698386802
20.7256872,3.41971337663283
20.7469008,3.27297124464221
20.7681144,3.12638698128883
20.789328,2.97996709475578
20.8105416,2.83371820801667
20.8317552,2.68764705883564
20.8529688,2.54176049976729
20.8741824,2.39606549815683
20.895396,2.25056913613981
20.9166096,2.10527861064242
20.9378232,1.96020123338137
20.9590368,1.81534443086381
20.9802504,1.67071574438744
21.001464,1.52632283004049
21.0226776,1.38217345870165
21.0438912,1.23827551604009
21.0651048,1.09463700251557
21.0863184,0.951266033378338
21.107532,0.808170838669147
21.1287456,0.665359763219293
21.1499592,0.52284126665047
21.1711728,0.38062392337499
21.1923864,0.23871642259569
21.2136,0.0971275683057579
